path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\dorothy_and_wizard_oz_12_f000071.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_12,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_12_f000071,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000071,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,505788cbf28c96c3812943afdea934defed3ebe4ee3b2fbe4addd1879a4c4a24,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000071,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\dorothy_and_wizard_oz_19_f000025.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_19,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_19_f000025,mlaad_tiny::en::dorothy_and_wizard_oz_19_f000025,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d880f814af16668433971a6fe1a1a1b94a91ac9947944dfbcb2414985ef99cd9,mlaad_tiny::en::dorothy_and_wizard_oz_19_f000025,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\dorothy_and_wizard_oz_20_f000022.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_20,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_20_f000022,mlaad_tiny::en::dorothy_and_wizard_oz_20_f000022,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,5258ad3477dbe9b35bad344bf2352f97c9121d409c5862b3352de5ccc9596bab,mlaad_tiny::en::dorothy_and_wizard_oz_20_f000022,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\emerald_city_of_oz_07_f000100.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000100,mlaad_tiny::en::emerald_city_of_oz_07_f000100,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,dd7eb7ea3a907a269a9cc44e5c188abb4d39de0aea127530404cce0a9ac4d82e,mlaad_tiny::en::emerald_city_of_oz_07_f000100,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\hunters_space_12_f000024.wav,1,1,0,1,0,mlaad::hunters_space_12,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_12_f000024,mlaad_tiny::en::hunters_space_12_f000024,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,fd66737fab9bbdbe1aec15e432c81f3b4005b5533b710b20a911a525eaee4259,mlaad_tiny::en::hunters_space_12_f000024,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\hunters_space_19_f000042.wav,1,1,0,1,0,mlaad::hunters_space_19,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_19_f000042,mlaad_tiny::en::hunters_space_19_f000042,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,9fdf50ecccfd47060723f762eb6c7535f41a094b307b3bcbce94bb34fca0bd44,mlaad_tiny::en::hunters_space_19_f000042,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\jane_eyre_13_f000059.wav,1,1,0,1,0,mlaad::jane_eyre_13,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_13_f000059,mlaad_tiny::en::jane_eyre_13_f000059,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,b293da512a35afe0e43557bade7f8780e477e13efe65ea4d70a82d5de440c673,mlaad_tiny::en::jane_eyre_13_f000059,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\jane_eyre_19_f000225.wav,1,1,0,1,0,mlaad::jane_eyre_19,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_19_f000225,mlaad_tiny::en::jane_eyre_19_f000225,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,3a90c64ea95367ad36986917a662b5e2e897f7f29f8f6121f12a95e9612f55c7,mlaad_tiny::en::jane_eyre_19_f000225,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\zonosTTS-v0.1\jane_eyre_21_f000014.wav,1,1,0,1,0,mlaad::jane_eyre_21,MLAAD::zonosTTS-v0.1,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_21_f000014,mlaad_tiny::en::jane_eyre_21_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,133b886668095dd4e418143c215c646fd526d22f6ed34f4c5d37a688b376a553,mlaad_tiny::en::jane_eyre_21_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_01_f000045.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_01,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_01_f000045,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000045,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,70b9cc0f4a771312e95c730cbc9b515a3005432c4dba394930b427c03a96e053,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000045,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000009.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000009,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000009,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,afe34aca112465a5f7dc5cdb9d8ba589f40361580c240f7fc37c3e921ba4f0d8,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000009,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000014.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000014,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,887db14b2da5c9b402724af38809586850949ec8aade309eaa66e56e03fc7f53,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000150.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000150,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000150,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,bdda60c8200b4f62c7fd5b8ab6b2c383619acb28294102e9004848a3014c2333,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000150,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_03_f000008.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_03,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_03_f000008,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000008,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3fe54e1e3367cf344fb5cb15ede60e6bb8b1a2bec3d65582ab641b74a83528bc,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000008,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_03_f000011.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_03,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_03_f000011,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000011,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,cf300693c1030918b7eeb46cd3eaf9f771e017eaabb81684983384e70ed191e9,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000011,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_05_f000049.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_05_f000049,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000049,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,42a5819c77826b7d8244e25404c491c7b29cb6865acd3c9a89c0dbd425b4c46d,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000049,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_05_f000058.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_05_f000058,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000058,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b092394c6a9f8a608f11082b497286feb586b0b9a8f2576bbabfd063b38ad5d4,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000058,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000021.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000021,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,9b67597eb885693e9fbf9fd6952b49233b939cabdef1153154faf0d76b6f021c,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000068.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000068,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000068,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,5cae411321039205e5174508ad50b16a898b7c5451f3d5bc1552c2fdb59692dc,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000068,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000014.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_07,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_07_f000014,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6e9514c3f51cf8c8e5d23c70181ec7dd91de7381d1f7f775347104d9cdaea8fa,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000046.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_07,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_07_f000046,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000046,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c22e8a180a454662d26075d28ab270e6757a500628c409d76303f9fa56f76cd2,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000046,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000005,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,87638f8db4a3cd547d8bcfcbfeef00313511ba9a7bd851506773ef1c5954e532,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000016.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000016,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000016,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,014288cade28fdc1142f84611fdb2f08d0ee2ba651249fe5ae9b7785445adaca,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000016,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000065.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000065,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000065,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,68f72f3dfdf9a8afcc570f19e3702392bcc0d533b64eaaf356abe5d52c741920,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000065,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000102.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000102,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000102,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ad6bfebec914a57019754167641840e8bd2aed9d222e9e60bea364e148aee5c9,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000102,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000114.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000114,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000114,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,f3e673309efd2c34869df0a6ad5abcdaf1d0266505551efb269f454d1989b4d9,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000114,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000123.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000123,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,56ce73e6ac809a70d95b0f2fbdbcb1925896682791791a8ae10212e4908fa1ad,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000127.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000127,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000127,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3552884eeeeac77b2f18daa57b16e1ccfd5c7c94446c0658dece6488cf463df2,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000127,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_10_f000004.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_10_f000004,mlaad_tiny::en::dorothy_and_wizard_oz_10_f000004,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,219f99e786246bf6d082b2e155fb87ea8f0edcd57aedde147bc95edc355fbf16,mlaad_tiny::en::dorothy_and_wizard_oz_10_f000004,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000081.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000081,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3694a0803ae5f4e597ef693b7e0b77c5d74b05aad311cb683a9d9c5b2b9f1b9b,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000097.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000097,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000097,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,06a9c1d89da906c9419d32ab6822b1dd15f119388839e37dc773c01eda1da0e4,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000097,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_12_f000071.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_12_f000071,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000071,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ba1cd13c6d15a6675331b3a78906ee52f94c3497c7f9b60d5b1969f0d30cf21c,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000071,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_12_f000128.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_12_f000128,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000128,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,5e7f986d7a92c60f696dce2987e91a2b8feff96eb6bb30a9be509399a440da8a,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000128,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_13_f000057.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_13,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_13_f000057,mlaad_tiny::en::dorothy_and_wizard_oz_13_f000057,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e6bea3f1fac5638f8aa116efab19d6166c4ed9df9c3b356e3abd6b36c4240e0f,mlaad_tiny::en::dorothy_and_wizard_oz_13_f000057,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000043.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_14,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_14_f000043,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000043,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,f348a888289a3b8762e53f3059a2c557fc62bd9d1fcb4d27fe24f978476f56a8,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000043,train,not_applicable,not_applicable
