path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,audio_sha256,generation_seed,generator_family,recommended_split,generated_by,external_assets_used,base_voice_id,base_music_id,duration_sec,sample_rate,peak,rms,dc_offset,clipping_fraction,mix_snr_db,v13_role,source_path,sha256,competition_use_status,generator_version,language,speaker,track,content_group,split_group,augmentation,seed
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\bc7f0a0e12172c1b5c5e7d17d21542ca0127ad4fbd34e99b733ecdaee76449f9.wav,1,0,1,0,1,fake_music_AudioLDM2_21,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0217,generated_music::fake_music_generator_0217,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,bc7f0a0e12172c1b5c5e7d17d21542ca0127ad4fbd34e99b733ecdaee76449f9,generated_music::fake_music_generator_0217,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0217.wav,bc7f0a0e12172c1b5c5e7d17d21542ca0127ad4fbd34e99b733ecdaee76449f9,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_21,fake_music_AudioLDM2_0217,fake_music_AudioLDM2_0217,generated_music::fake_music_generator_0217,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\8f3776621749bcbffbc0bcd4e518a9e46d9d5ca84bc41bc530008117dc00d6ab.wav,1,0,1,0,1,fake_music_MusicGen_21,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0218,generated_music::fake_music_generator_0218,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,8f3776621749bcbffbc0bcd4e518a9e46d9d5ca84bc41bc530008117dc00d6ab,generated_music::fake_music_generator_0218,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0218.wav,8f3776621749bcbffbc0bcd4e518a9e46d9d5ca84bc41bc530008117dc00d6ab,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_21,fake_music_MusicGen_0218,fake_music_MusicGen_0218,generated_music::fake_music_generator_0218,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\03bd0c62fbc3ea1b85ed94d0ae3180cbe00f1f8202a46ad52319e9961d41a226.wav,1,0,1,0,1,fake_music_AudioLDM2_21,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0219,generated_music::fake_music_generator_0219,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,03bd0c62fbc3ea1b85ed94d0ae3180cbe00f1f8202a46ad52319e9961d41a226,generated_music::fake_music_generator_0219,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0219.wav,03bd0c62fbc3ea1b85ed94d0ae3180cbe00f1f8202a46ad52319e9961d41a226,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_21,fake_music_AudioLDM2_0219,fake_music_AudioLDM2_0219,generated_music::fake_music_generator_0219,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\7c4178a23094cb30adca6c633e6625f9c7cf789c5e87da0c97404aaacf7f268a.wav,1,0,1,0,1,fake_music_MusicGen_22,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0220,generated_music::fake_music_generator_0220,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,7c4178a23094cb30adca6c633e6625f9c7cf789c5e87da0c97404aaacf7f268a,generated_music::fake_music_generator_0220,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0220.wav,7c4178a23094cb30adca6c633e6625f9c7cf789c5e87da0c97404aaacf7f268a,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_22,fake_music_MusicGen_0220,fake_music_MusicGen_0220,generated_music::fake_music_generator_0220,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\fbe730cfc0f4e68c8e1a8f4644631a468510e0dc5e967759db5f34145b2591b9.wav,1,0,1,0,1,fake_music_AudioLDM2_22,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0221,generated_music::fake_music_generator_0221,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,fbe730cfc0f4e68c8e1a8f4644631a468510e0dc5e967759db5f34145b2591b9,generated_music::fake_music_generator_0221,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0221.wav,fbe730cfc0f4e68c8e1a8f4644631a468510e0dc5e967759db5f34145b2591b9,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_22,fake_music_AudioLDM2_0221,fake_music_AudioLDM2_0221,generated_music::fake_music_generator_0221,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\51e65dcdbe65e1b90b24cfbf179ff57bf9a34ebc1cde48ed8e0dcf92d86771f4.wav,1,0,1,0,1,fake_music_MusicGen_22,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0222,generated_music::fake_music_generator_0222,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,51e65dcdbe65e1b90b24cfbf179ff57bf9a34ebc1cde48ed8e0dcf92d86771f4,generated_music::fake_music_generator_0222,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0222.wav,51e65dcdbe65e1b90b24cfbf179ff57bf9a34ebc1cde48ed8e0dcf92d86771f4,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_22,fake_music_MusicGen_0222,fake_music_MusicGen_0222,generated_music::fake_music_generator_0222,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\6eb8ccaf0604c500b3dc079086c59758d8050b4b820505c8f5992aec5d73894c.wav,1,0,1,0,1,fake_music_AudioLDM2_22,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0223,generated_music::fake_music_generator_0223,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,6eb8ccaf0604c500b3dc079086c59758d8050b4b820505c8f5992aec5d73894c,generated_music::fake_music_generator_0223,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,6eb8ccaf0604c500b3dc079086c59758d8050b4b820505c8f5992aec5d73894c,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_22,fake_music_AudioLDM2_0223,fake_music_AudioLDM2_0223,generated_music::fake_music_generator_0223,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\618609a0d4121ade41c3ab1b63dda19e899dd1f9aec2c9b7721878e50e2bc0af.wav,1,0,1,0,1,fake_music_MusicGen_22,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0224,generated_music::fake_music_generator_0224,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,618609a0d4121ade41c3ab1b63dda19e899dd1f9aec2c9b7721878e50e2bc0af,generated_music::fake_music_generator_0224,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0224.wav,618609a0d4121ade41c3ab1b63dda19e899dd1f9aec2c9b7721878e50e2bc0af,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_22,fake_music_MusicGen_0224,fake_music_MusicGen_0224,generated_music::fake_music_generator_0224,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\8c458a61c6efbd9770c1b807f35bb1c67609c6837007335f6de7aa8ff69bbb11.wav,1,0,1,0,1,fake_music_AudioLDM2_22,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0225,generated_music::fake_music_generator_0225,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,8c458a61c6efbd9770c1b807f35bb1c67609c6837007335f6de7aa8ff69bbb11,generated_music::fake_music_generator_0225,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0225.wav,8c458a61c6efbd9770c1b807f35bb1c67609c6837007335f6de7aa8ff69bbb11,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_22,fake_music_AudioLDM2_0225,fake_music_AudioLDM2_0225,generated_music::fake_music_generator_0225,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\ec252862b5fb817964e9b288362dab0ac6a0c09278cb4527154f2e9ed712e4dd.wav,1,0,1,0,1,fake_music_MusicGen_22,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0226,generated_music::fake_music_generator_0226,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,ec252862b5fb817964e9b288362dab0ac6a0c09278cb4527154f2e9ed712e4dd,generated_music::fake_music_generator_0226,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0226.wav,ec252862b5fb817964e9b288362dab0ac6a0c09278cb4527154f2e9ed712e4dd,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_22,fake_music_MusicGen_0226,fake_music_MusicGen_0226,generated_music::fake_music_generator_0226,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\22a7dfd15ae9b7ed59833550456398077729102f50c2454fe91add7f4037a748.wav,1,0,1,0,1,fake_music_AudioLDM2_22,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0227,generated_music::fake_music_generator_0227,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,22a7dfd15ae9b7ed59833550456398077729102f50c2454fe91add7f4037a748,generated_music::fake_music_generator_0227,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0227.wav,22a7dfd15ae9b7ed59833550456398077729102f50c2454fe91add7f4037a748,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_22,fake_music_AudioLDM2_0227,fake_music_AudioLDM2_0227,generated_music::fake_music_generator_0227,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\203ae15f02b408c7e5a1ffde4f2b5b281e4324c421904517c2a3262f09a201ea.wav,1,0,1,0,1,fake_music_MusicGen_22,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0228,generated_music::fake_music_generator_0228,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,203ae15f02b408c7e5a1ffde4f2b5b281e4324c421904517c2a3262f09a201ea,generated_music::fake_music_generator_0228,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0228.wav,203ae15f02b408c7e5a1ffde4f2b5b281e4324c421904517c2a3262f09a201ea,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_22,fake_music_MusicGen_0228,fake_music_MusicGen_0228,generated_music::fake_music_generator_0228,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\7ba93bee926cfd51a748cac5abe4d0ebde1acd99bc9ab53be33c596cb23bfd24.wav,1,0,1,0,1,fake_music_AudioLDM2_22,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0229,generated_music::fake_music_generator_0229,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,7ba93bee926cfd51a748cac5abe4d0ebde1acd99bc9ab53be33c596cb23bfd24,generated_music::fake_music_generator_0229,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0229.wav,7ba93bee926cfd51a748cac5abe4d0ebde1acd99bc9ab53be33c596cb23bfd24,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_22,fake_music_AudioLDM2_0229,fake_music_AudioLDM2_0229,generated_music::fake_music_generator_0229,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\9d344c8fb06fe731ae05d4e2ef70025a073794c1b922560cf3abb75e14bf95fe.wav,1,0,1,0,1,fake_music_MusicGen_23,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0230,generated_music::fake_music_generator_0230,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,9d344c8fb06fe731ae05d4e2ef70025a073794c1b922560cf3abb75e14bf95fe,generated_music::fake_music_generator_0230,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0230.wav,9d344c8fb06fe731ae05d4e2ef70025a073794c1b922560cf3abb75e14bf95fe,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_23,fake_music_MusicGen_0230,fake_music_MusicGen_0230,generated_music::fake_music_generator_0230,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\c15491f5f30b29285f12b922d18bde4b6028e366057a388501811cc1a3be77a3.wav,1,0,1,0,1,fake_music_AudioLDM2_23,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0231,generated_music::fake_music_generator_0231,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,c15491f5f30b29285f12b922d18bde4b6028e366057a388501811cc1a3be77a3,generated_music::fake_music_generator_0231,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0231.wav,c15491f5f30b29285f12b922d18bde4b6028e366057a388501811cc1a3be77a3,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_23,fake_music_AudioLDM2_0231,fake_music_AudioLDM2_0231,generated_music::fake_music_generator_0231,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\3ddf5775140b1aec1fafed53dac62161f98f344fe0e4d3f8070cf324bef69d48.wav,1,0,1,0,1,fake_music_MusicGen_23,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0232,generated_music::fake_music_generator_0232,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,3ddf5775140b1aec1fafed53dac62161f98f344fe0e4d3f8070cf324bef69d48,generated_music::fake_music_generator_0232,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0232.wav,3ddf5775140b1aec1fafed53dac62161f98f344fe0e4d3f8070cf324bef69d48,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_23,fake_music_MusicGen_0232,fake_music_MusicGen_0232,generated_music::fake_music_generator_0232,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\cf6fac0572b6b1753c4bf32f267484413bce833b93e6b34163963a8eba5cbb0f.wav,1,0,1,0,1,fake_music_AudioLDM2_23,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0233,generated_music::fake_music_generator_0233,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,cf6fac0572b6b1753c4bf32f267484413bce833b93e6b34163963a8eba5cbb0f,generated_music::fake_music_generator_0233,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0233.wav,cf6fac0572b6b1753c4bf32f267484413bce833b93e6b34163963a8eba5cbb0f,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_23,fake_music_AudioLDM2_0233,fake_music_AudioLDM2_0233,generated_music::fake_music_generator_0233,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\d6938f2ae3e85bd03b4b57f5d7412b816e3557cde863801dd36b764b3dd27fc1.wav,1,0,1,0,1,fake_music_MusicGen_23,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0234,generated_music::fake_music_generator_0234,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,d6938f2ae3e85bd03b4b57f5d7412b816e3557cde863801dd36b764b3dd27fc1,generated_music::fake_music_generator_0234,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0234.wav,d6938f2ae3e85bd03b4b57f5d7412b816e3557cde863801dd36b764b3dd27fc1,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_23,fake_music_MusicGen_0234,fake_music_MusicGen_0234,generated_music::fake_music_generator_0234,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\4da916d5d6c197d0023ebe4aca28e8b1a1cd236dc15880e82dfafddd27d056a7.wav,1,0,1,0,1,fake_music_AudioLDM2_23,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0235,generated_music::fake_music_generator_0235,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,4da916d5d6c197d0023ebe4aca28e8b1a1cd236dc15880e82dfafddd27d056a7,generated_music::fake_music_generator_0235,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0235.wav,4da916d5d6c197d0023ebe4aca28e8b1a1cd236dc15880e82dfafddd27d056a7,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_23,fake_music_AudioLDM2_0235,fake_music_AudioLDM2_0235,generated_music::fake_music_generator_0235,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\129a9c63652d1fd2cfe47f8d6dbe0eb9d326c9218dbe02409619bda23c85cb4a.wav,1,0,1,0,1,fake_music_MusicGen_23,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0236,generated_music::fake_music_generator_0236,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,129a9c63652d1fd2cfe47f8d6dbe0eb9d326c9218dbe02409619bda23c85cb4a,generated_music::fake_music_generator_0236,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0236.wav,129a9c63652d1fd2cfe47f8d6dbe0eb9d326c9218dbe02409619bda23c85cb4a,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_23,fake_music_MusicGen_0236,fake_music_MusicGen_0236,generated_music::fake_music_generator_0236,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\f2afdc26838f9446d0555cf6c0fe06b42fb3ff721e4c63bcbf153bb90153a86a.wav,1,0,1,0,1,fake_music_AudioLDM2_23,AudioLDM2,fake_music_generated,fake_music_generated,synth/AudioLDM2,fake_music_AudioLDM2_0237,generated_music::fake_music_generator_0237,https://audioldm.github.io/audioldm2/,historical output run; exact checkpoint not recorded,UNKNOWN_EXACT_CHECKPOINT_AND_OUTPUT_TERMS,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,fake_music_generated,f2afdc26838f9446d0555cf6c0fe06b42fb3ff721e4c63bcbf153bb90153a86a,generated_music::fake_music_generator_0237,,,,,,AudioLDM2,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_AudioLDM2_0237.wav,f2afdc26838f9446d0555cf6c0fe06b42fb3ff721e4c63bcbf153bb90153a86a,REVIEW_REQUIRED,historical output run; exact checkpoint not recorded,unknown,fake_music_AudioLDM2_23,fake_music_AudioLDM2_0237,fake_music_AudioLDM2_0237,generated_music::fake_music_generator_0237,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\fake_music_generated\035cb6df3445d1ecdbfd24957fb075ab986f0e6fd16c3dd859b0874b9137c9ce.wav,1,0,1,0,1,fake_music_MusicGen_23,MusicGen,fake_music_generated,fake_music_generated,synth/MusicGen,fake_music_MusicGen_0238,generated_music::fake_music_generator_0238,https://huggingface.co/facebook/musicgen-large,historical output run; prompts/commit not recorded,CC BY-NC 4.0 model; output provenance incomplete,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,YES_MODEL_WEIGHTS,fake_music_generated,035cb6df3445d1ecdbfd24957fb075ab986f0e6fd16c3dd859b0874b9137c9ce,generated_music::fake_music_generator_0238,,,,,,MusicGen,,,,,,,,,,,,,val_source_disjoint_review,data\raw\fake_music_generated\fake_music_MusicGen_0238.wav,035cb6df3445d1ecdbfd24957fb075ab986f0e6fd16c3dd859b0874b9137c9ce,REVIEW_REQUIRED,historical output run; prompts/commit not recorded,unknown,fake_music_MusicGen_23,fake_music_MusicGen_0238,fake_music_MusicGen_0238,generated_music::fake_music_generator_0238,none,-1
