path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,content_group,generator_family,competition_use_status,base_audio_id,base_voice_id,base_music_id,voice_content_group,music_content_group,voice_generator_family,music_generator_family,parent_real_id,parent_fake_id,augmentation,approval_basis,license_source,license_snapshot_sha256,reviewed_at,v13b_role,audio_sha256,source_path,source_audio_sha256,sample_rate,codec,extension,channel_policy,augment,partial_fake_ratio,partial_fake_position,partial_crossfade_sec,mix_state,mix_mode,mix_snr_db,mix_crossfade_sec,mix_overlap_fraction,mix_gap_sec,mix_voice_gain_db,mix_music_gain_db
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\915637a0d337fcbf7770bc89b171624220f9eb7fc91201ff8cb1c24721de14fa.wav,0,0,0,1,0,p276,REAL,dfadd_vctk_paired,DFADD/VCTK,,p276_054,dfadd::p276_054,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p276_054,paired_core,,,dfadd::p276_054,REAL,APPROVED,dfadd::p276_054,dfadd::p276_054,ABSENT,dfadd::p276_054,ABSENT,REAL,ABSENT,dfadd::p276_054,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,513fe282ed9c3611dc0ba8d7bd9cdd309a059ab6b4f3d4130080ce9cf61fa8f3,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p276\p276_054.wav,915637a0d337fcbf7770bc89b171624220f9eb7fc91201ff8cb1c24721de14fa,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\023df56978468875d4a960eb317aede852b91e3f960742760f909eeb6f4bb12f.wav,1,1,0,1,0,p276,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p276_054,dfadd::p276_054,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p276_054,paired_core,,,dfadd::p276_054,DFADD::StyleTTS2,APPROVED,dfadd::p276_054,dfadd::p276_054,ABSENT,dfadd::p276_054,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p276_054,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,0e70e0e4b41bcd42457f0a4fd6aa242dbf5abb6322e8f8a16ca9921cd5c05867,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p276_054_StyleTTS2.flac,023df56978468875d4a960eb317aede852b91e3f960742760f909eeb6f4bb12f,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\a51ba22d25362ccd9c30a107a88aa81a1c23d5b1f5498f435dd19acc734bd9cb.wav,0,0,0,1,0,p241,REAL,dfadd_vctk_paired,DFADD/VCTK,,p241_048,dfadd::p241_048,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p241_048,paired_core,,,dfadd::p241_048,REAL,APPROVED,dfadd::p241_048,dfadd::p241_048,ABSENT,dfadd::p241_048,ABSENT,REAL,ABSENT,dfadd::p241_048,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,d1d3223ba999ba3e182ca3a6b0b201467f18ab190f224dffc8d83c7e6a50ba6d,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p241\p241_048.wav,a51ba22d25362ccd9c30a107a88aa81a1c23d5b1f5498f435dd19acc734bd9cb,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\9039f3c1663e36df1de62400eb57ecec3495e260ae7593946f1cd7029193ef68.wav,1,1,0,1,0,p241,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p241_048,dfadd::p241_048,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p241_048,paired_core,,,dfadd::p241_048,DFADD::StyleTTS2,APPROVED,dfadd::p241_048,dfadd::p241_048,ABSENT,dfadd::p241_048,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p241_048,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,4dd8bdb5eb8686b1719eff94d5ffae5c64efc04bcbe44cbdf6df8a2b3039e370,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p241_048_StyleTTS2.flac,9039f3c1663e36df1de62400eb57ecec3495e260ae7593946f1cd7029193ef68,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\ab6414a0de29c0695bb0831c9123e7d28901bb7e9c3d3b40bc8c824e5baf4542.wav,0,0,0,1,0,p303,REAL,dfadd_vctk_paired,DFADD/VCTK,,p303_090,dfadd::p303_090,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p303_090,paired_core,,,dfadd::p303_090,REAL,APPROVED,dfadd::p303_090,dfadd::p303_090,ABSENT,dfadd::p303_090,ABSENT,REAL,ABSENT,dfadd::p303_090,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,9985e2934f04c1e286b7c8bcb4f50506d48ca7b22da2d8f78fb19630fb856f59,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p303\p303_090.wav,ab6414a0de29c0695bb0831c9123e7d28901bb7e9c3d3b40bc8c824e5baf4542,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\803ebc51622eb73c34301b5195d6389002fc51b1ef0df9e42af980f037c4a7c9.wav,1,1,0,1,0,p303,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p303_090,dfadd::p303_090,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p303_090,paired_core,,,dfadd::p303_090,DFADD::StyleTTS2,APPROVED,dfadd::p303_090,dfadd::p303_090,ABSENT,dfadd::p303_090,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p303_090,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,ab6a5d62087adcc4f987831b741c970bad0502ec74e9105f4c8a68b6262681ee,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p303_090_StyleTTS2.flac,803ebc51622eb73c34301b5195d6389002fc51b1ef0df9e42af980f037c4a7c9,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\20080cc3ea54b99d11b63f8da62a36785a3b939e14c78198784ce18a4fbc241e.wav,0,0,0,1,0,p237,REAL,dfadd_vctk_paired,DFADD/VCTK,,p237_010,dfadd::p237_010,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p237_010,paired_core,,,dfadd::p237_010,REAL,APPROVED,dfadd::p237_010,dfadd::p237_010,ABSENT,dfadd::p237_010,ABSENT,REAL,ABSENT,dfadd::p237_010,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,7b5f0a118990fb0922d5bbf1f4482a2c1afae9496854017bf70c8b0244ba530f,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p237\p237_010.wav,20080cc3ea54b99d11b63f8da62a36785a3b939e14c78198784ce18a4fbc241e,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\11cfbb3ca059ad57addbda14a9f4e52965f964ba7308554e60cd291fa69a471f.wav,1,1,0,1,0,p237,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p237_010,dfadd::p237_010,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p237_010,paired_core,,,dfadd::p237_010,DFADD::StyleTTS2,APPROVED,dfadd::p237_010,dfadd::p237_010,ABSENT,dfadd::p237_010,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p237_010,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,b8135d60419729cbc7f1e8ec1b1d4036889ef99bbc252550fbcb9d0ed612a6d7,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p237_010_StyleTTS2.flac,11cfbb3ca059ad57addbda14a9f4e52965f964ba7308554e60cd291fa69a471f,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\7f628a2eeff585088119de38fffc2bde2ff3c7bbbf10cf3998caa5279926eedd.wav,0,0,0,1,0,p236,REAL,dfadd_vctk_paired,DFADD/VCTK,,p236_291,dfadd::p236_291,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p236_291,paired_core,,,dfadd::p236_291,REAL,APPROVED,dfadd::p236_291,dfadd::p236_291,ABSENT,dfadd::p236_291,ABSENT,REAL,ABSENT,dfadd::p236_291,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,79298d0565b233431f58726fe78e824ca9f767e73525f8091cb91f731b1fd410,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p236\p236_291.wav,7f628a2eeff585088119de38fffc2bde2ff3c7bbbf10cf3998caa5279926eedd,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\5b1e0c01326dea6e38d7a5028cd829d221f032a58d22225afea514f9abb0b69c.wav,1,1,0,1,0,p236,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p236_291,dfadd::p236_291,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p236_291,paired_core,,,dfadd::p236_291,DFADD::StyleTTS2,APPROVED,dfadd::p236_291,dfadd::p236_291,ABSENT,dfadd::p236_291,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p236_291,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,52f6c6eceb6073df243954cb0182e5154d5df5765e0290f4ec8eb35ebd042beb,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p236_291_StyleTTS2.flac,5b1e0c01326dea6e38d7a5028cd829d221f032a58d22225afea514f9abb0b69c,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\137471d248d52fad392667b100ef12cdf2fc4fb2eb065139c64d60c18be33378.wav,0,0,0,1,0,p302,REAL,dfadd_vctk_paired,DFADD/VCTK,,p302_238,dfadd::p302_238,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p302_238,paired_core,,,dfadd::p302_238,REAL,APPROVED,dfadd::p302_238,dfadd::p302_238,ABSENT,dfadd::p302_238,ABSENT,REAL,ABSENT,dfadd::p302_238,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,2c4ca7e5bd5104e01b0365961180a64e98e52cf20785a1ccfe0845b8529bf9d6,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p302\p302_238.wav,137471d248d52fad392667b100ef12cdf2fc4fb2eb065139c64d60c18be33378,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\6357f1bc41941caa0fb0c22b69036273b488ca8527606cbdb2896af47692051f.wav,1,1,0,1,0,p302,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p302_238,dfadd::p302_238,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p302_238,paired_core,,,dfadd::p302_238,DFADD::StyleTTS2,APPROVED,dfadd::p302_238,dfadd::p302_238,ABSENT,dfadd::p302_238,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p302_238,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,91c938abce2d9b9f8c90d90fed31957cde6a89cf6382e7248b9400dfddd8d821,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p302_238_StyleTTS2.flac,6357f1bc41941caa0fb0c22b69036273b488ca8527606cbdb2896af47692051f,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\6182497a78ef224558bc0a3ce0468e1b1c5ab79eb2225cca96f80cc9f696dbf5.wav,0,0,0,1,0,p271,REAL,dfadd_vctk_paired,DFADD/VCTK,,p271_080,dfadd::p271_080,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p271_080,paired_core,,,dfadd::p271_080,REAL,APPROVED,dfadd::p271_080,dfadd::p271_080,ABSENT,dfadd::p271_080,ABSENT,REAL,ABSENT,dfadd::p271_080,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,ec5ca58500c75d2cd7554d32e3539d83afbe93b0cd317e70c2003932d1e6db89,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p271\p271_080.wav,6182497a78ef224558bc0a3ce0468e1b1c5ab79eb2225cca96f80cc9f696dbf5,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\389a82ad8a730ef41acb92b8c01cdec7145c412ecb6034fe5bdb2e4246b854cb.wav,1,1,0,1,0,p271,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p271_080,dfadd::p271_080,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p271_080,paired_core,,,dfadd::p271_080,DFADD::StyleTTS2,APPROVED,dfadd::p271_080,dfadd::p271_080,ABSENT,dfadd::p271_080,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p271_080,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,fb692f4d38a7b39f47cfb690b5b388a1d92b20880dc11f55d503b8d1e0773f9f,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p271_080_StyleTTS2.flac,389a82ad8a730ef41acb92b8c01cdec7145c412ecb6034fe5bdb2e4246b854cb,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\1dcffe4cf4f08c821bf136cabc7ec857718d579defec24b3d20c61c16fa57ca1.wav,0,0,0,1,0,p234,REAL,dfadd_vctk_paired,DFADD/VCTK,,p234_080,dfadd::p234_080,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p234_080,paired_core,,,dfadd::p234_080,REAL,APPROVED,dfadd::p234_080,dfadd::p234_080,ABSENT,dfadd::p234_080,ABSENT,REAL,ABSENT,dfadd::p234_080,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,8891516c67734b288a4b83f213f8d46cd63ab096a15d5e50aa2993d71c16028e,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p234\p234_080.wav,1dcffe4cf4f08c821bf136cabc7ec857718d579defec24b3d20c61c16fa57ca1,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\22a8e60212fe6991d22c8815531d6dfb34306516b6639d3abe82e554f9c2cb80.wav,1,1,0,1,0,p234,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p234_080,dfadd::p234_080,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p234_080,paired_core,,,dfadd::p234_080,DFADD::StyleTTS2,APPROVED,dfadd::p234_080,dfadd::p234_080,ABSENT,dfadd::p234_080,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p234_080,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,b2258859446dab7af6e71ed0ec9f404cc967cce952e09fbbbf02adaa5b6a3ea4,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p234_080_StyleTTS2.flac,22a8e60212fe6991d22c8815531d6dfb34306516b6639d3abe82e554f9c2cb80,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\5d7e70d3da5f33588b49c91a454191fb58c906055bb325e55b4a3b701c0d9396.wav,0,0,0,1,0,p300,REAL,dfadd_vctk_paired,DFADD/VCTK,,p300_082,dfadd::p300_082,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p300_082,paired_core,,,dfadd::p300_082,REAL,APPROVED,dfadd::p300_082,dfadd::p300_082,ABSENT,dfadd::p300_082,ABSENT,REAL,ABSENT,dfadd::p300_082,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,947dc9a0b0686e8dcb355905b829234400df8d253cfd67e0e07eb69ad0549053,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p300\p300_082.wav,5d7e70d3da5f33588b49c91a454191fb58c906055bb325e55b4a3b701c0d9396,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\6df69514f9dd61dd5d7bd858248a1f24ca81d66874847b46841c5a6f8cf7aa0e.wav,1,1,0,1,0,p300,DFADD::StyleTTS2,dfadd_vctk_paired,DFADD/VCTK,,p300_082,dfadd::p300_082,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p300_082,paired_core,,,dfadd::p300_082,DFADD::StyleTTS2,APPROVED,dfadd::p300_082,dfadd::p300_082,ABSENT,dfadd::p300_082,ABSENT,DFADD::StyleTTS2,ABSENT,ABSENT,dfadd::p300_082,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,1f465d2ee2707945354fd0198d364c00ec4aeab0143c58cd00b97833ba879a89,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\fake\StyleTTS2\p300_082_StyleTTS2.flac,6df69514f9dd61dd5d7bd858248a1f24ca81d66874847b46841c5a6f8cf7aa0e,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\dfadd_vctk_paired\b8ad3e69d5fc7b5a8619f28bbf8ff3384851d92bbe6250f2baa62abca6de0f53.wav,0,0,0,1,0,p280,REAL,dfadd_vctk_paired,DFADD/VCTK,,p280_211,dfadd::p280_211,https://huggingface.co/datasets/isjwdu/DFADD,dfc1eeab3cb0068db8e87a2b89a1ebd103665b1f,MIT (DFADD release); CC BY 4.0 (VCTK originals),,SEE_UPSTREAM_TERMS,NONE_RECORDED,,,dfadd::p280_211,paired_core,,,dfadd::p280_211,REAL,APPROVED,dfadd::p280_211,dfadd::p280_211,ABSENT,dfadd::p280_211,ABSENT,REAL,ABSENT,dfadd::p280_211,ABSENT,none,official DFADD release is MIT; upstream VCTK originals are CC BY 4.0; exact pair filenames and archive hash recorded,external provenance/dfadd_repo/LICENSE,c30560542bcd1305f605ee1077c0d18057e757d59591b53f7d1eecab8f1225e9,2026-09-01,train,e4878afb2f4bba914939879f47ac64db601619a786f629bf91e60c8e02289743,C:\Users\lLrich\ai_voice_data_v13b\raw\dfadd\real\p280\p280_211.wav,b8ad3e69d5fc7b5a8619f28bbf8ff3384851d92bbe6250f2baa62abca6de0f53,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
