path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v12\files\a181cdc4b6852cddb0ec18b218f04ca7d6aae2294eef245733b847fce58c810f.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.11095795780420303,0.014921875,0.0,0.08178252785199769,1657.3083079982023,683.0,0.30401381032891994,0.00946242543594248
C:\Users\lLrich\ai_voice_data_v12\files\f9c179b858c6fc1178a859ed5ee814a4baef4f0b098a4dda453a39aa9c352f20.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.17749513685703278,0.0045625,0.0,0.12640822512851763,1880.6519980298367,924.25,0.40423322160951963,0.013385229841676177
C:\Users\lLrich\ai_voice_data_v12\files\6d322f1b956c52e136ba635d6bbd944aa6fe5b1901159fbc7d7adfb7b39cb68d.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.15892717242240906,0.01575,0.0,0.19212800200003124,2182.637761338977,2118.75,0.4536113727150418,0.03023809719856941
C:\Users\lLrich\ai_voice_data_v12\files\80ab88d06c21dd890ac912f16295c80d60d6d4e60bf7702ef7586aa1df9b6450.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.14615027606487274,0.007046875,0.0,0.14301785965405708,1978.3034806082142,1128.5,0.45619516412639083,0.023616287621322007
C:\Users\lLrich\ai_voice_data_v12\files\b28754985e8c9aa5325ca94833a05733d7f6e48ab016e80145aa3ec3288c90a4.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.14323504269123077,0.010453125,0.0,0.15231487991999876,2089.9673030009367,3400.5,0.23959502023632384,0.03634468978571192
C:\Users\lLrich\ai_voice_data_v12\files\9e6d966b83baa9ba1a1b4eee78b33b770799744cca4dae9cf97d3ba4c2183d4f.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.09266862273216248,0.018390625,0.0,0.06337599024984765,1249.0293276943755,634.25,0.2360824525292277,0.0019068635827738823
C:\Users\lLrich\ai_voice_data_v12\files\66029d26a05c5322dcc7b341bc0e2aa20c9756b68d655e6145113d9d1a368c7e.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.04977581277489662,0.016265625,0.0,0.15331489554524289,1762.9900147091662,1765.0,0.22267508942746853,0.005942828227275644
C:\Users\lLrich\ai_voice_data_v12\files\48214df3d97b98461fa720d09072934af44145d2b5224865c68ccead1b298444.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.14656513929367065,0.0194375,0.0,0.313567399490617,3340.3903104376946,5044.5,0.6046837675076375,0.28365069197517295
C:\Users\lLrich\ai_voice_data_v12\files\b7859199bfbf3d541e9491fb08c01c6a7948764d7cbe55f0b5403e51b0a33fa3.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.10086552053689957,0.0109375,0.0,0.13086141970968296,1742.3047435766398,776.0,0.3590266200819676,0.005334379741711852
C:\Users\lLrich\ai_voice_data_v12\files\8753b3b5871372449bda858dab4bc6df3c84cae70e6306dd8fdca9d64c0e1a8a.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.2080496996641159,0.005796875,0.0,0.1157830591102986,1768.2710661573822,1340.5,0.3887601700345221,0.012352944042006596
C:\Users\lLrich\ai_voice_data_v12\files\2de6cc30b52eacb41fe5f90ac53a42d74c4853b978f6c9657721e4dc8f504c50.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.29434844851493835,0.00240625,0.0,0.23055047735120862,2817.757962884838,3280.75,0.5812190412769018,0.1116715956689912
C:\Users\lLrich\ai_voice_data_v12\files\041c28c1f4a7adbd36ffa561f9a82fa8d9d8bb876a1c38cc2ae999d3e2181240.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.1456775963306427,0.0083125,0.0,0.11932998953108642,2097.5778805550567,1063.25,0.4726378475821207,0.02933326129395588
C:\Users\lLrich\ai_voice_data_v12\files\60b84f219965df0018358ceb6818c93a5cf87a546a1929673b7743e8934babbd.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.10372111946344376,0.011015625,0.0,0.15654932108314193,2070.1242241904647,806.75,0.477322085993106,0.02321134706001501
C:\Users\lLrich\ai_voice_data_v12\files\895833a244ed546531495c2fede468cea7b7b0278255904cf33795b6bcbc19ae.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.1188538447022438,0.0065,0.0,0.057954030531727055,1699.7898619090593,499.25,0.38298563192880725,0.005953818280895716
C:\Users\lLrich\ai_voice_data_v12\files\22a9be7f69f13f6a27bdb3bac7a21e3c2c22d0a13e5c2b1669cef939e331cf53.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.27209287881851196,0.004078125,0.00025,0.09729839528742637,2037.991584019211,454.0,0.4587381327108947,0.022002704593605277
C:\Users\lLrich\ai_voice_data_v12\files\a1af6e49b540711b1acc3f82692b7769a35afe6d2d926979ac5803acbed4c629.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.07409413158893585,0.014453125,0.0,0.09836091188924827,2166.1953265963866,2957.5,0.28584163257093087,0.026848253446751645
C:\Users\lLrich\ai_voice_data_v12\files\e33538669023e619d1f54eaf2a00f1dcd9447a301df8521958cd79d627d3bce1.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.17318281531333923,0.006,0.0,0.10039219362802544,2005.3132649403026,559.75,0.42828007574387517,0.025807568721444737
C:\Users\lLrich\ai_voice_data_v12\files\c3bb2d29248f9ec4c8fc8b1c8102de6b6ac3c89731ed2af72c3515a5dc9aff11.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.08886487782001495,0.0169375,0.0,0.06448538258410287,1412.6797227124227,532.5,0.18595398556713322,0.0015932572884944523
C:\Users\lLrich\ai_voice_data_v12\files\f2498f61bb5f35d3b64cbc30a56ed658fd9e61594454d1fe4f1103dad5125eb8.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.1479777991771698,0.00746875,1.5625e-05,0.1590962358786856,1827.098543658956,1141.0,0.3987819213574758,0.011590207207792835
C:\Users\lLrich\ai_voice_data_v12\files\0af18b8b52e5368f5f77397775933640ba0a1e91c8e2157889ebfe7a19246cb4.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.14450739324092865,0.00771875,0.0,0.1178299660932202,1889.8133546812014,743.5,0.38351661771069345,0.012817680614894696
C:\Users\lLrich\ai_voice_data_v12\files\3ba06460c246f2517b093f94721b08252abaf5a95b269b93dbf43cc64224a35b.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.018602237105369568,0.049515625,0.0,0.09162643166299474,1406.7117795159354,838.5,0.19686616810415722,0.001435482724769275
C:\Users\lLrich\ai_voice_data_v12\files\ff3a1b8ab25023f5e56195c8ca875ee211fa716c905c0408d92a8ea97b41537e.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.19161804020404816,0.00440625,1.5625e-05,0.13708026687917,2285.460844502465,1283.75,0.4903699495666149,0.02954344784955983
C:\Users\lLrich\ai_voice_data_v12\files\ae969b47506f8b9f27d775d01b354ec4dc264d82fe4e0d8552e832b4de13b283.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.013333333333332,44101.4660151044,0.1101958379149437,0.011171875,0.0,0.1900654697729652,2303.214969022591,1533.75,0.48874949725926925,0.053251214054393904
C:\Users\lLrich\ai_voice_data_v12\files\739fcdd799b5ef56fbb96de42bab9065088081e595608af69e2746085199cb78.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.351020408163265,44101.44970414201,0.17711320519447327,0.005875,0.0,0.12025187893560838,2580.949833361026,1349.75,0.5324526500106485,0.061882455872756606
C:\Users\lLrich\ai_voice_data_v12\files\76564b880700f47f9824c666623e0cb2a1e1883b47a0b80027c5359ad4172dea.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.2102363258600235,0.01921875,0.000203125,0.1514242410037657,1789.7022893842513,1041.0,0.3578380686007371,0.012848315383564351
C:\Users\lLrich\ai_voice_data_v12\files\f0fc9062497e42aabd23137b1aebc34611cb629a41adcbf9a87e10b882aa164c.wav,0,gtzan_real_v2,gtzan_real,.wav,none,False,22050.0,30.00018140589569,44101.46665779799,0.1915902942419052,0.003484375,0.0,0.04818825294145221,1873.3717921712537,386.75,0.42349743706859894,0.011230383357243202
C:\Users\lLrich\ai_voice_data_v12\files\6aa9debf130ca3e27ed5fe30d4986ad4dcd2620a21760a1984e548cc0231b62c.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,23.13,88201.90229139646,0.02926643379032612,0.047015625,0.0,0.05142267847935124,1265.0987460123158,278.75,0.24669673945423895,0.0015125728906425057
C:\Users\lLrich\ai_voice_data_v12\files\19a0eeb68e488b3cfe320bdba37d166079baaa2e1790f91d7e7864ca64648514.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,14.4,88203.05555555555,0.026723895221948624,0.112734375,0.0,0.04245378834044282,1082.9011446122438,312.75,0.20596127483235588,0.0010598885251183804
C:\Users\lLrich\ai_voice_data_v12\files\dbb14cb99fff84d5daddf9354faa71cb823b67beef61b9cf7b640c74362723a8.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,23.13,88201.90229139646,0.05544363707304001,0.035609375,0.0,0.040766261972843325,1146.3862214831956,330.25,0.2031642020092993,0.002570139391008253
C:\Users\lLrich\ai_voice_data_v12\files\989dd1959423d4a4538ac6765626525c01884059dead39ea7e2044f6f49f2ef6.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,32.81639455782313,88201.34079324048,0.033292438834905624,0.071984375,0.0,0.18086220097189018,2518.8123471771573,3144.25,0.4083548972687845,0.06759559938342236
C:\Users\lLrich\ai_voice_data_v12\files\7a0ff415b0dbcd81307a7b418af827c9079cbec31c85cee4775933dbe73d515a.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,45.70759637188208,88200.96264086264,0.034817446023225784,0.035640625,0.0,0.06965733839591244,1750.5148556783251,465.0,0.2868446151816487,0.0049303614473433675
C:\Users\lLrich\ai_voice_data_v12\files\7b195fa71448d467ec14d665be30b65b68f7b3e1e6ba753bbd53bab6b7fcd402.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,42.34639455782313,88201.03904949782,0.05901865288615227,0.0541875,0.0,0.09231394240535008,2355.5061248854454,1865.5,0.34950575785539895,0.027273521482130487
C:\Users\lLrich\ai_voice_data_v12\files\93df9d80cbba876d6fb0ff45c92b9978ae072d205436a738b3bd813cfdf05973.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.055998075753450394,0.01959375,0.0,0.06564165065079142,1683.5715834161383,443.5,0.31098659604714396,0.006027038358355788
C:\Users\lLrich\ai_voice_data_v12\files\c6e469ea28ec2b3def19d17c9498db09fd9a7b095ea44cea3313cf424e323220.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,43.62920634920635,88201.00849874847,0.032149214297533035,0.03003125,0.0,0.04939139674057407,895.8528763214018,439.75,0.11742565587024038,0.0012548628154612008
C:\Users\lLrich\ai_voice_data_v12\files\b0caf1c81ca1e9785d85fbdb47689c2bb3d4185f2c8cc701d7a756bfe1ab6399.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,28.023197278911564,88201.57012776102,0.022073686122894287,0.0448125,0.0,0.12812700198440602,2149.021468581003,1403.75,0.2742673203707104,0.018048569521096968
C:\Users\lLrich\ai_voice_data_v12\files\5b2ad5e596fd060fa98c03528b3fdbc8d8f652c48a3b39919f85c9617b6a8981.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,45.70759637188208,88200.96264086264,0.029071861878037453,0.05196875,0.0,0.13773652713323645,2013.8885851661264,1402.25,0.3331625003173499,0.03747614594032975
C:\Users\lLrich\ai_voice_data_v12\files\8234aca0cd57810a93c684faac40cce4f71c323c98a3fee2e0c1c6a882794a8e.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,32.81639455782313,88201.34079324048,0.061508603394031525,0.03540625,0.0,0.07937624025375396,1718.5121924681619,567.0,0.30528454740683786,0.00688205033953642
C:\Users\lLrich\ai_voice_data_v12\files\465c8e5cf72fdfa2cb03e55999020b5368d6e508f2bff74340959a94d9a926d9.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,32.26319727891156,88201.3637830008,0.03237808868288994,0.071140625,0.0,0.03550055469616713,875.0461847552016,249.25,0.15939199637827145,0.0005871827125312381
C:\Users\lLrich\ai_voice_data_v12\files\781fe30fb282f037cf234a1c04e5e8d735f341cd4899826dfc89d59fd47eb90f.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,19.585600907029477,88202.24654838057,0.016759062185883522,0.138359375,0.0,0.10804856325880093,2230.617341574793,1895.0,0.3349275187521108,0.05568204492865321
C:\Users\lLrich\ai_voice_data_v12\files\563e2299cffc695c0f5bd7ad29ba405414fb7b449c99e676398c28ac2ef640e5.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,35.54839002267574,88201.2377494444,0.04731040447950363,0.067921875,0.0,0.09186081032516133,1647.2797543579995,1120.75,0.2597016588254349,0.007121103614874525
C:\Users\lLrich\ai_voice_data_v12\files\088c1afa042e7b860228b1a74015cdd7f6bb59c44cc25e8cc70c17047c32a802.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,22.14721088435374,88201.98670614688,0.10746046900749207,0.020265625,0.0,0.07692307692307693,1474.1389755404005,371.75,0.22079798925293462,0.005113348115569514
C:\Users\lLrich\ai_voice_data_v12\files\00ae184307da8f9d36667546bd5fe543f46f7f03d9f8fa1c432ff52982b1b384.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,29.688390022675737,88201.4820608314,0.014158952981233597,0.191859375,0.0,0.05714151783621619,1545.5606905074144,351.0,0.26020499235059646,0.0035140311053529607
C:\Users\lLrich\ai_voice_data_v12\files\0e5f71ad66419d6ba9bc3caafd4e7c2aab0573e40d6136459344c286e9abe80e.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.07707539945840836,0.0309375,0.0,0.04804762574415225,1079.5855045640476,441.0,0.19500625506884034,0.0007725026225886542
C:\Users\lLrich\ai_voice_data_v12\files\2869d66963c0661aeceda104666680274e1c52ffdfa6c6990187b296d9effa99.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.04277102276682854,0.0985625,0.0,0.07156361818153409,1938.489664359819,787.25,0.3069004227898803,0.015513113327975128
C:\Users\lLrich\ai_voice_data_v12\files\c375ae8564920ad603a73f04c44a777dba7af50a64ad1281f4006d332725139b.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,34.284399092970524,88201.2833825636,0.053683552891016006,0.0365625,0.0,0.08590759230612978,1864.2718336495811,1849.5,0.2604068310836807,0.0165688711177011
C:\Users\lLrich\ai_voice_data_v12\files\4f567c6c6501ae25086ed7423eb3f9d3c653c002d3fb75373d17bf3136730bda.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,14.4,88203.05555555555,0.0965859442949295,0.020546875,0.0,0.08272004250066407,1839.562823117625,995.75,0.2932980445210167,0.01055397004719866
C:\Users\lLrich\ai_voice_data_v12\files\ee1c59c05cc97c214f780c2b43e2ffb83f711c10093944ac1260f9cdc3f732d5.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,24.93199546485261,88201.76480057772,0.08425719290971756,0.035234375,0.0,0.06661041578774668,1516.2912430564686,502.75,0.21611039267994858,0.0037463890403575456
C:\Users\lLrich\ai_voice_data_v12\files\0ff82f67a72707cfa4f263aac890baeb9a11f50d0e1487c8f187a2e614b6bd9d.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,34.90319727891156,88201.26062949616,0.043699026107788086,0.07109375,0.0,0.051078923108173566,1293.580603320994,346.75,0.23475827852735226,0.001652968448531343
C:\Users\lLrich\ai_voice_data_v12\files\8c8f612a0a9f52bab9b8c10d490d10edfffa40fff86f09e4ff5e1b9faf766aae.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,20.531995464852606,88202.14299677181,0.11124997586011887,0.012421875,1.5625e-05,0.04559446241347521,1275.8492959612593,257.25,0.259393774748924,0.0020218676262961713
C:\Users\lLrich\ai_voice_data_v12\files\fe4d7483648c925cae59b4133ec6f7a00784ed5ec8c8d920278c586a48430a19.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,25.94079365079365,88201.69617015548,0.059498801827430725,0.044828125,0.0,0.1372833950530477,2340.8288526513466,1870.75,0.3282438843420902,0.05055046575397801
C:\Users\lLrich\ai_voice_data_v12\files\711b2cc0a44a3890bf028c282e8edbc3f8ebfc2ec35a3806524abe7537c3db19.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,22.14721088435374,88201.98670614688,0.13419592380523682,0.0075,0.0,0.049750777355896184,1445.5346106798866,231.0,0.2659413801914396,0.0018886233774599072
C:\Users\lLrich\ai_voice_data_v12\files\957fd5a4a98c8b9f804b44a664e521dd6268c4e892cce1a0eeb5364dec52afa9.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,22.14721088435374,88201.98670614688,0.09892643243074417,0.04796875,0.0,0.09040766261972843,1950.2798009549608,1198.0,0.278264803713327,0.008304700192189374
C:\Users\lLrich\ai_voice_data_v12\files\f902e9e99de4fe987146351c0b0d1f568f081d2efe296dbbf25a12aee0936a9d.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,23.13,88201.90229139646,0.10205050557851791,0.023796875,0.0,0.08157939967811997,1802.5450366340601,1660.25,0.2959022867569585,0.010973834313079793
C:\Users\lLrich\ai_voice_data_v12\files\fb2b6044f99b615c89b4f6b1093c54ac6c7f5e71a89d49fbf0f7e95d4bde5056.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,35.54839002267574,88201.2377494444,0.01964130811393261,0.05571875,0.0,0.07803246925733215,1764.4969303724824,490.0,0.32340028448265523,0.012134271800034062
C:\Users\lLrich\ai_voice_data_v12\files\62b9db961f832c0b893f64363b9963bd46c5cef0128fad31236d6aee4c9ef4e2.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,39.17879818594104,88201.1230563988,0.037232331931591034,0.218421875,0.0,0.05454772730823919,1565.155777818806,226.5,0.2674626695529825,0.0029349523979579997
C:\Users\lLrich\ai_voice_data_v12\files\06a01d0db47078e587b29399c5445e7cbd90665a1da278cb0614f28523e2fe01.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,20.531995464852606,88202.14299677181,0.08406922221183777,0.03471875,0.0,0.04093813965843216,1327.320297941745,217.5,0.25296973128205447,0.002238644201651444
C:\Users\lLrich\ai_voice_data_v12\files\99c71715b672f4271f4eccb7b6193a6f2947f093ea8191e22feca3f156cf82e4.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,19.585600907029477,88202.24654838057,0.03670576959848404,0.045484375,0.0,0.05551649244519446,1203.611817931085,234.0,0.18946141275653317,0.0012184655326948621
C:\Users\lLrich\ai_voice_data_v12\files\77589eeda2dfd7a8e8652b9b0c8a002529d911786e4be29c7bafda31fa32ba99.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.06546232849359512,0.01921875,0.0,0.0803293801465648,1739.292343396188,422.5,0.34475855714422066,0.006005366419258103
C:\Users\lLrich\ai_voice_data_v12\files\6e2a6fc4fdce9b250ab11a090a8f5c4efcc12f83a60b17c8ca206ffeda07a8f0.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,25.258390022675737,88201.74199543045,0.039801135659217834,0.040203125,0.0,0.05025078516851826,1338.3793500432082,247.25,0.28554238948754196,0.0021218727767348647
C:\Users\lLrich\ai_voice_data_v12\files\ed462f1a9f9566aa8568150aa712e5cf3d2aed5758080fdd01979d2617ff0f55.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.028837740421295166,0.072078125,0.0,0.052563321301895345,1543.8021048190233,442.75,0.27088315018650627,0.003079100830781663
C:\Users\lLrich\ai_voice_data_v12\files\0cb70571359b36a52e5b0aa77e40e68737b4c4e9726a529a03c639890a1afea9.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,27.041609977324264,88201.62712205511,0.02693639136850834,0.068515625,0.0,0.11079860622822231,2169.5410744556657,1333.25,0.3287059395378256,0.02452554729644764
C:\Users\lLrich\ai_voice_data_v12\files\12f5257558ebe95fe32b99f13ba52ff9f45905c11c67950397d1488188ec311a.wav,0,guitarset_mic,guitarset_mic,.wav,nan,False,44100.0,28.023197278911564,88201.57012776102,0.04910874366760254,0.0499375,0.0,0.11740808450132033,2438.07695961789,2349.0,0.35304688024516717,0.07215902215760846
