path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2a90c52e43cc6d6e91a67d04fb908dbbaf3c06fab53ca4e8f54afb825bbd3693.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.66,18719.168591224017,0.08642620593309402,0.211796875,0.0,0.14803356302442225,1848.5045805873785,272.25,0.4421884128041802,0.003990001540438994
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\dd73b79a41cd9e2aa71fdca3e6d7d4e59c71a0b1252ddcbcc70f7e17af351b62.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.88,18799.180327868853,0.07288391888141632,0.116765625,0.0,0.12583009109517337,2026.5295616689957,658.25,0.48502149898838004,0.01774394861838668
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\426f9c1e0aeec6a2909aad153c4bc739b9a23f4f24ccf34e2e11fcef4009d037.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.26319727891156,88201.3637830008,0.08630251884460449,0.029859375,0.0,0.038031844247566365,1001.4880110074624,198.5,0.2023504597423506,0.0004982509265568683
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\874905a621edb1bf38ddf76d5a865fb806b575e84874806d63f43f961bacffed.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.88639455782313,88201.22609140712,0.035764407366514206,0.048984375,0.0,0.07753246144471007,1560.3946928815085,328.25,0.2797071073422841,0.005839526685577105
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ecef11904f658c226b2c46eb5b9bfb8d068f635f2c3f3bb660d9192882ec2dce.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,42.34639455782313,88201.03904949782,0.14038999378681183,0.015734375,0.0,0.05025078516851826,1315.6835513614355,331.25,0.24531310189166172,0.0013175229046365673
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\94c3d60869b34960ca7ed8eefa49b5adf6a72ba93e17a5daeaf05217bf499380.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,5.229875,32014.91431439566,0.026191094890236855,0.079796875,0.0,0.14276785574774606,2257.5487408662493,1892.75,0.49691283778598916,0.053847640093829016
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\b5ef8617d5ed3bd4295dfb700fa4c6d4267bc5095b72101e5a4449e675de3bf1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.815,18144.24064563463,0.03196757286787033,0.16696875,0.0,0.22537852153939905,2221.412700359628,1476.75,0.556399497589646,0.0317677424794733
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\723d372d99b16bafcd0ead6344fc6eac8577437b356f1e555884d8c9f8671f86.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.04,20160.264900662252,0.05273370444774628,0.07446875,0.0,0.18772168315129925,2100.019821711527,1522.25,0.48397749842660187,0.019109246780232986
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ce09c08531193f90e1d612794db453c47626dd88308bca641344686b334aad82.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,16.98,19195.40636042403,0.0728888288140297,0.065625,0.0,0.14122095657744652,1812.8512105283219,1383.5,0.38069480821643764,0.007201035265931985
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\1cb8e76c7a1afa633535296f6c48137b30d56c89efceca75a5904233effce121.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,120.0,4779.6,0.08710132539272308,0.025421875,0.0,0.16847138236534945,2117.653968767508,935.0,0.28993345493092937,0.026164423803760897
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\9782050d76e626b530c6cd2d198955eb8a914466a6b57dbddcd59449a30bcb5c.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,94.36,5290.885968630776,0.15649588406085968,0.014078125,0.0,0.13465835403678184,1675.395654260906,198.5,0.24825278133708842,0.008480604435295325
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\b9711cb177364853694e8237f3d6b5f3d81aaea49132e6c7136e37d5c674192a.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.2799375,17906.47835720876,0.0604378879070282,0.07796875,0.0,0.08098564040063126,1411.386924661162,698.75,0.3109846277658947,0.005580669565470155
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f23c7895eaa7b2517a4c3911b2861d2f9f8a53b42237e7c8c7a025f2e7a20fbf.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.31,20412.03369434416,0.052729371935129166,0.077390625,0.0,0.17929967655744622,2623.3111526438684,2064.0,0.6333143204413113,0.05556099355675089
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\4f19c7771bf5248deb975ff4514910beb10ded200b8faf6b0d880e681356d4dc.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,48.52,5668.590272052761,0.15963783860206604,0.01071875,0.0,0.1295801496898389,2113.0379980137527,1538.5,0.2691308783889103,0.028310162352134058
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\fd161f8dd858b8ad31ffb1a410be0c638b26d9b8d91d9bca430ae39442b683b8.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,239.0,4567.481171548117,0.13586878776550293,0.005484375,0.0,0.13412709573587087,2376.487555635987,1240.75,0.29809937492454663,0.043053249564511765
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\9533e16cd8608dd3d89ce50f4adfb7bdb1641705ede3deaac667bbc6bcd84ad0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.44,18867.338709677417,0.07797297090291977,0.026109375,0.0,0.0951108611072048,1255.1248173625856,992.0,0.2864578354279207,0.002363696143051049
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5d5882f6fcdcb7f87fec383be08fed1fe69e650a855d4bea6481c092454a5181.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,45.173197278911566,88200.97402890763,0.051072075963020325,0.01984375,0.0,0.08859513429897342,1894.1954869868378,425.0,0.3575601972762009,0.009246156898553267
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\dd2aed3d95205a8b0667a6c581e8a1bb8a9245b33729fd0e46410486620f7639.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,217.0,4712.018433179724,0.10391932725906372,0.01003125,0.0,0.07703245363208801,1535.9984573752588,393.25,0.2146886336003118,0.007174880902420922
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\660b675c8a938e67d4e2165b8cce16532677716ddb41e59d4b134e298281de3a.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,1.88,20802.127659574468,0.030756281688809395,0.64165625,0.0,0.048485132580196565,1599.7012027352828,1232.75,0.34477196849648717,0.0028020986420781704
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\5ab31d73d212b5f1e55bb8f7b66c6882b437b0548c827fca93eea9d9c0795cde.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.335,20225.679475164012,0.0664566233754158,0.02525,0.0,0.11140799074985547,2148.4437336648034,1094.75,0.5512935272745817,0.038161673233762336
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\aaa615b41c4e11cf552e2d39cdb06ae733bae2c53cb6ce5fa27a07e9fabb8bb7.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,20.47,18094.772838299952,0.05874808877706528,0.124890625,0.0,0.13976780887201362,1370.8804805452867,1157.5,0.23330877371930064,0.0014771145328938457
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\815b9ed482bde6ae88307321cc490ac49942efc64f33ddb01a2ccfe021c8e254.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.53,17786.956521739132,0.03705934062600136,0.57984375,0.0,0.06982921608150128,1252.964011331417,804.5,0.22659199233626928,0.0011241444767420277
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\4a06c7a4d0b8485eed07942d2b72cb18b37b5e00efda5e59f1a699cafeabace5.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.659875,32011.711931530244,0.045035380870103836,0.243703125,0.0,0.10859544680385631,2159.0210248745816,1921.25,0.47379650460648154,0.04371338827828578
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\6d9a6f72bfacc0ad271c1a3711d7f6cafa3e4ac271cb1f4f4504dc6632e444aa.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,16.705,17852.199940137685,0.08861854672431946,0.1115,0.0,0.11931436428694199,1245.1541903859047,630.75,0.1896427745869526,0.004452043881933002
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\081f8aed018bb8324cf490f95df9efbeab37e002d81b4400a66e3166c4b6c21c.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.115,18166.97750959956,0.054132767021656036,0.044578125,0.0,0.0883920061250957,1436.4437789437015,813.25,0.35896896044692045,0.009655475268444414
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\fae077847d8057616eb3379b272ddcb63d40d258ee4ad1ae72eff5f86983b469.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,12.129875,32006.430404270446,0.03725477680563927,0.290765625,0.0,0.06795418678416851,1499.3096878760887,624.25,0.3533502012398513,0.0054499554669918855
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\008e7a73516fe07bf2dcf7870bd2fb2a4ecd139c7a2f575575245f6130185e31.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.015,17439.235245220283,0.07875481247901917,0.238921875,0.0,0.1542211597056204,1509.955886590272,1020.0,0.3100499432515318,0.0027557383772612493
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\31016348798736b434d542efa0b036daf5b56d9bd7b93a1f69cac0d4157fe52f.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.81639455782313,88201.34079324048,0.12752245366573334,0.007625,0.0,0.05154768043250676,1555.0822523945885,262.5,0.30592333640470404,0.0034704585548365236
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\da86074b92673c85dd7d41542324fd61ddf37c960ef6082122a497dfffad46ce.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,19.78,15995.955510616785,0.06493320316076279,0.272546875,0.0,0.1490023281613775,1431.1816439458935,593.25,0.2552051201382125,0.0037691121672565734
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\a63473854f8275fdd85cc81d4830a4b6e78f6d19e1141466539425336f5ef1d9.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,9.769875,32007.983725482667,0.06769857555627823,0.188203125,0.0,0.15243988187315427,1505.9648332624188,1023.75,0.25957925634107376,0.002666922464990869
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\330cc0bb956370618cc652b46d1ea35fe2094b481b89c0c42ee03e9aabf51353.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.225,16904.130879345605,0.06528623402118683,0.1250625,0.0,0.11345489773277707,1581.4703115535085,894.5,0.3539339419793935,0.0077419458279489786
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\b84258a92879d2dd0f55487059fd8e667c44d9fbaeb06caa261ff1722dddedc3.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.72,23654.044117647056,0.12774662673473358,0.35965625,0.0,0.10339224050375787,2096.5680308474725,573.25,0.48324045061508764,0.041673267388263865
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\73389dc4ff1cd9c8bcad7d246e8ffcca90b0c7ca1793a3b55add5695f7e9cb11.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.14,18501.2285012285,0.06062108278274536,0.112875,0.0,0.12634572415193987,1384.3949239292808,615.0,0.29448976025705736,0.006254176739808
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\a24d56b1b2a2870f5eb654a9a87f63d7f634954852f8da2d3dd2640c559a3439.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,8.949875,32008.715205519627,0.05002677068114281,0.0339375,0.0,0.11564243191299864,1835.198623550157,908.0,0.3892497550009931,0.01007460094041328
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\058df714bba209bdec07e7b907ff0db816ae806356ae28c81265548063b3e231.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.37,18088.854003139717,0.04339570924639702,0.13521875,0.0,0.12233003640681886,1380.6202966473961,798.75,0.31440436750134604,0.0034056351520358537
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\4fc7ab1c7da41459abe8c30d9ae70c944affdc5398dba171d08197add4b0e608.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,22.14721088435374,88201.98670614688,0.17955560982227325,0.005859375,0.0,0.03187549805465711,1250.24204398468,224.5,0.22414645591944854,0.0012517855090758098
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ac8569b15af36b2bfcc27270097d03b595300189997eb43a2643009393a32755.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.835,21050.3259452412,0.05435880273580551,0.064296875,0.0,0.09367333864591634,3020.3070852341157,4618.5,0.6837494182170059,0.22249137884247056
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\a0bb45d7403005796c9992945b98338a4cce817ca29d938965eb31dcc07b4191.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.615,18697.96865931515,0.07345736026763916,0.0530625,0.0,0.09750152346130408,1946.1127675276718,498.75,0.46876716327508344,0.017518841595378552
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\04d0a8259af1dfa04d9f35f00ee3e34751fe5fcaa3d2dd6610814af3de738135.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.33,19107.717041800643,0.07149314880371094,0.137625,0.0,0.18619040922514415,2042.2392562228601,904.5,0.49983204682421584,0.03504938481290997
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\85e0d1c2c634cc3e2b9ee056f432cb7267615829a3206fa156a9b11fc2943335.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,5.0684375,32015.389358160184,0.08493167906999588,0.063140625,0.0,0.10172033938030282,1660.0272874922318,629.75,0.4128761872525714,0.00864305541146781
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\47f1d3da58af0239febcbe1fb8d27da9d17a21b403f5011d01f011eda4406764.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.90319727891156,88201.26062949616,0.03220124542713165,0.041625,0.0,0.08581384084126314,1688.0827581404146,418.5,0.29271317267839836,0.004574346598312493
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5fbec1a2812360183811773320e7ad05016be2ab5af1dbcab09dd5f540511081.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,29.30639455782313,88201.50137881728,0.03787152096629143,0.04021875,0.0,0.08061063454116471,1970.172830791987,348.25,0.3510956401956742,0.010924753388828392
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\bc1cf26c8ada4a9d49397c5572b4910251656599b08acbd1e7c9644a532d7e45.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.71,19019.977037887485,0.06893158704042435,0.148546875,0.0,0.25708214190846734,1932.4832867089783,653.75,0.43958490307785525,0.016448975087224482
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\5af1b7d57813cbb42feacc18ffc737d721b936e343637b4ee4ea4f0795f841a9.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.99,17212.224448897796,0.0660414919257164,0.05684375,0.0,0.05973530836419319,1044.5470905438715,903.75,0.19425282523088536,0.0008322486015191936
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\3536869ca40f9b6d52d05e15177130156c10c5176638227a9bc0089a818a3ac6.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,80.0,5139.9,0.2375798225402832,0.0038125,3.125e-05,0.06487601368771387,1995.8536893561472,208.0,0.27263443595300785,0.018682112171778332
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\63e65de85f6141f96962d86e574ca04fe2e9ce13d744f2ff9fb6c7e7c5686b3e.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.85,24333.675213675215,0.09887738525867462,0.024515625,0.0,0.1947061672838638,2520.2255065930976,2480.0,0.6144109601284687,0.06462119201008604
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d6ac249c65c6eb3475b958c8078eee8645ddb7c21707abb3094d9b66098b67b6.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.83,16650.661241098678,0.03993294760584831,0.191359375,0.0,0.18956546196034313,2474.421575366028,1688.0,0.5186521941028492,0.06439012738974748
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\4d2ba85dc0f37810f235737f6dfd97eae77ce4d01fbc847251e8298d4bcd97a0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.21,18323.027375201287,0.08235345035791397,0.07515625,0.0,0.10329848903889123,1333.3032698340821,682.75,0.32021385818099335,0.0030344017018153063
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\9688b6caeae3ce05825a4bb70b35aacbad2562aba630c45bbccb182144249c81.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,240.0,5036.85,0.22737722098827362,0.003484375,0.0,0.04950077344958515,1829.3463439034383,77.75,0.25273951245001813,0.005715198046081228
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\862c881a8f884514b7b48b6404ab86c5048df93cb8c3c35c84e8a07e236dd502.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,151.48,4906.390282545551,0.08350642770528793,0.011125,0.0,0.15908061063454115,2332.1870091673154,1746.0,0.25280416527155436,0.0254755660092531
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\3f3ab14a0bdcd9d5be475c1f1ff1a736c962196a367cdfcb3c75a52f1294c46c.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,232.16,4641.264645072364,0.16920071840286255,0.00465625,0.0,0.042656916514320534,1132.9751259059508,241.25,0.1560905247899626,0.0011082092626689103
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\c68621a3cc9cdbbf4e5fa0e2c6073c6634e0bfea6f9d87ecc0b4f898c3c35512.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,15.545,17093.277581215825,0.07378870248794556,0.095703125,0.0,0.09740777199643745,1426.2154583425688,593.75,0.3714455201609068,0.005679254270451743
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\dcdf606f533b9ed78ddf7f6414232dcd8160a1d2946497cf9499aaea11aeca29.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.16,18136.53846153846,0.026850201189517975,0.109078125,0.0,0.13817403396928077,1794.087289154269,1250.0,0.4049897271216582,0.01363546283243743
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\8948ef87cfddaabcb6837dce4e23a051771471d6966ec9013e4a5336b4f46323.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,11.345,17926.134861172322,0.06066281348466873,0.059875,0.0,0.10275160549383584,1080.5175348141652,529.75,0.2369258495172537,0.0033699887740904345
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\c4a324db7f4ff5bf0999a4c8189345194c988d53af641e6a7cbd6a2702952e9e.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,151.44,4562.044374009509,0.1311637908220291,0.006734375,0.0,0.09604837575587119,1670.333934439111,984.75,0.22563592190612955,0.006434605058773939
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\0a5edd09bf3a2f8ce6d62161eb3a86520e029dada133adda9169ce6727991234.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,1.445,22165.397923875433,0.012356184422969818,0.661875,0.0,0.06001656275879311,4223.869059453047,7591.5,0.4912196111775902,0.5099366636659951
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\b4cd64dad6dab765a2b383c9905a9b1e0d9fd5fed6686ef34f5a2ec34327f165.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.125,17993.353846153845,0.03465432673692703,0.171578125,0.0,0.13222081595024923,1581.2260293538868,736.25,0.3516671066285219,0.0023699009247375143
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\44b1d87dfda1833356b380b87520bd3b3548e2ab67d3498a63bb3fdc01de856c.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.90319727891156,88201.26062949616,0.07010433822870255,0.026265625,0.0,0.08786074782418475,1871.117905740446,698.0,0.29483630044403747,0.011620453512937784
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ee50972f239c87dd523ee5efd1472025ab99ec796b023ab77fd07d1ec005dc4f.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.83,17360.548885077187,0.05769093334674835,0.185984375,0.0,0.11787684182565353,1313.058166542034,1232.5,0.2680966063595176,0.0016145101737740412
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\cfc49cc7d1fab5f1f723f5746bb707ac2e447bc9aafe62dbe707b6a2fad93ff7.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.91,18458.419243986253,0.017255103215575218,0.35771875,0.0,0.09904842263160361,2469.1280983539036,2982.25,0.5725563338986105,0.06327073107177976
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\afbcbaeb8c5311fde9465e3f1c108d61e82c61ac6291f7261e1e2e850307f4c4.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.08,32012.82894736842,0.052011873573064804,0.14403125,0.0,0.15918998734355225,1503.8163307846835,773.75,0.34547649295170013,0.003993019772941889
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\6ee12efff4f1d7958b6a2baee5d9added45633c708053f7bef585f1e2862f929.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,24.93199546485261,88201.76480057772,0.05292075127363205,0.026984375,0.0,0.044516320567508864,1033.0643020238683,490.0,0.19215030620020349,0.0007032100446493954
